Index, 决策, 上次修改时间, 最后状态
1, 编写完整的单元测试, 2017-11-28, 2017-11-26 已完成
2, 添加目录生成, 2017-11-28, 2017-11-25 已完成
3, 图形生成功能, 2017-11-28, 2017-11-24 已完成
4, 生成在线图形, 2017-11-27, 2017-11-22 提议
5, 保持功能与-adr-tools-基本一致, 2017-11-28, 2017-11-26 已弃用
6, 添加-update-功能来通过内容更新文件, 2017-11-28, 2017-11-24 已完成
7, 在-list-展示-adr-的状态, 2017-11-28, 2017/11/24 完成
8, 使用-logs-查看指定-index-状态记录, 2017-11-27, 2017-11-23 提议
9, 提供多语言支持, 2017-11-28, 2017-11-23 通过
10, 更友好的-cli, 2017-11-27, 2017-11-23 提议
11, 添加-3-位数到-4-位数升级的支持, 2017-11-27, 2017-11-24 提议 
12, 重构重复代码到-typescript-风格, 2017-11-27, 2017-11-25 提议 
13, 考虑添加-link-cli-来映射对应关系, 2017-11-27, 2017-11-26 提议 
14, 考虑添加-tag-cli-来使用标签查询, 2017-11-27, 2017-11-26 提议 
15, 考虑添加-export-功能来导出-adr, 2017-11-27, 2017-11-26 提议 
16, 使用不同色彩来标注不同的状态, 2017-11-27, 2017-11-27 提议
17, 生成-html-报表, 2017-11-28, 2017-11-27 提议
18, 考虑添加对-vs-code-和-atom-编辑器的插件支持, 2017-11-28, 2017-11-27 提议 
19, 添加-e2e-测试, 2017-11-28, 2017-11-28 提议 
